"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
000008600392,"","Oddesund Nord St.",,"56.582588000000","8.546838000000",0,,0,""
000008600390,"","Humlum St.",,"56.541066000000","8.552749000000",0,,0,""
000008604706,"","Frisvadvej St.",,"55.627555000000","8.487167000000",0,,0,""
000008604704,"","Dyreby St.",,"55.699790000000","8.298168000000",0,,0,""
000008604702,"","Boulevarden St.",,"55.623801000000","8.460442000000",0,,0,""
000008604701,"","Billum St.",,"55.617072000000","8.331212000000",0,,0,""
000008600249,"","Varde Kaserne St.",,"55.611992000000","8.472336000000",0,,0,""
000008602645,"","Søllested St.",,"54.810959000000","11.270161000000",0,,0,""
000008602641,"","Sakskøbing St.",,"54.796733000000","11.635402000000",0,,0,""
000008600608,"","Sorø St.",,"55.419345000000","11.569246000000",0,,0,""
000008600689,"","Vangede St.",,"55.739658000000","12.523342000000",0,,0,""
000008600688,"","Emdrup St.",,"55.720887000000","12.540687000000",0,,0,""
000008600686,"","Kvistgård St.",,"55.990363000000","12.502970000000",0,,0,""
000008600685,"","Fredensborg St.",,"55.977252000000","12.406886000000",0,,0,""
000008600605,"","Slagelse St.",,"55.407308000000","11.348995000000",0,,0,""
000008600683,"","Hillerød St.",,"55.926923000000","12.310928000000",0,,0,""
000008600600,"","Hvidovre St.",,"55.664510000000","12.474346000000",0,,0,""
000008600681,"","Allerød St.",,"55.870983000000","12.357045000000",0,,0,""
000008600601,"","Korsør St.",,"55.356884000000","11.135334000000",0,,0,""
000008600680,"","Rødovre St.",,"55.664820000000","12.458641000000",0,,0,""
000008600189,"","Struer St.",,"56.491380000000","8.601877000000",0,,0,""
000008600187,"","Vinderup St.",,"56.482671000000","8.781809000000",0,,0,""
000008600183,"","Skive St.",,"56.561678000000","9.025773000000",0,,0,""
000008600182,"","Højslev St.",,"56.549324000000","9.110344000000",0,,0,""
000008600100,"","Padborg St.",,"54.822994000000","9.359753000000",0,,0,""
000008600180,"","Stoholm St.",,"56.487372000000","9.150063000000",0,,0,""
000008602509,"","Nyrup St.",,"55.542333000000","11.652250000000",0,,0,""
000008602506,"","Bagmarken St.",,"55.544204000000","11.683989000000",0,,0,""
000008602505,"","Kr. Eskilstrup St.",,"55.573908000000","11.765062000000",0,,0,""
000008602503,"","Høng St.",,"55.506755000000","11.285880000000",0,,0,""
000008602501,"","Dianalund St.",,"55.533891000000","11.500240000000",0,,0,""
000008600809,"","Holme-Olstrup St.",,"55.260954000000","11.848740000000",0,,0,""
000008600806,"","Tureby St.",,"55.373227000000","12.076073000000",0,,0,""
000008600807,"","Haslev St.",,"55.329365000000","11.961038000000",0,,0,""
000008600805,"","Herfølge St.",,"55.417711000000","12.137254000000",0,,0,""
000008600802,"","Lille Skensved St.",,"55.511378000000","12.140302000000",0,,0,""
000008600803,"","Køge St.",,"55.457547000000","12.186333000000",0,,0,""
000008600800,"","Gadstrup St.",,"55.572761000000","12.099488000000",0,,0,""
000008600801,"","Havdrup St.",,"55.543448000000","12.117047000000",0,,0,""
000008600032,"","Hobro St.",,"56.643535000000","9.782791000000",0,,0,""
000008601014,"","Faxe Syd St.",,"55.242104000000","12.136948000000",0,,0,""
000008601013,"","Faxe Ladeplads St.",,"55.216988000000","12.162176000000",0,,0,""
000008600727,"","Kalundborg St.",,"55.677848000000","11.089056000000",0,,0,""
000008600724,"","Svebølle St.",,"55.652203000000","11.291584000000",0,,0,""
000008600722,"","Mørkøv St.",,"55.654494000000","11.501851000000",0,,0,""
000008600723,"","Jyderup St.",,"55.660262000000","11.398026000000",0,,0,""
000008600720,"","Regstrup St.",,"55.677551000000","11.612640000000",0,,0,""
000008600721,"","Knabstrup St.",,"55.664905000000","11.553673000000",0,,0,""
000008601709,"","Frederiksværk St.",,"55.968144000000","12.019613000000",0,,0,""
000008601707,"","Dyssekilde St.",,"55.985140000000","11.942123000000",0,,0,""
000008601705,"","Brødeskov St.",,"55.893353000000","12.279331000000",0,,0,""
000008600658,"","Ordrup St.",,"55.763070000000","12.583649000000",0,,0,""
000008600659,"","Klampenborg St.",,"55.777446000000","12.587730000000",0,,0,""
000008600657,"","Charlottenlund St.",,"55.751851000000","12.572144000000",0,,0,""
000008600654,"","Svanemøllen St.",,"55.715550000000","12.578049000000",0,,0,""
000008600655,"","Hellerup St.",,"55.731022000000","12.567658000000",0,,0,""
000008600653,"","Nordhavn St.",,"55.705616000000","12.590613000000",0,,0,""
000008600650,"","Østerport St.",,"55.692499000000","12.587785000000",0,,0,""
000008601633,"","Ålsgårde St.",,"56.075138000000","12.538655000000",0,,0,""
000008601630,"","Stæremosen St.",,"56.112314000000","12.318768000000",0,,0,""
000008601631,"","Søborg St. (Gilleleje)",,"56.100491000000","12.333787000000",0,,0,""
000008600518,"","Nyborg St.",,"55.313893000000","10.802583000000",0,,0,""
000008600512,"","Odense St.",,"55.401776000000","10.386739000000",0,,0,""
000008600511,"","Holmstrup St.",,"55.362061000000","10.272153000000",0,,0,""
000008600858,"","CPH Lufthavn",,"55.629443000000","12.649166000000",0,,0,""
000008600856,"","Ørestad St.",,"55.628434000000","12.578776000000",0,,0,""
000008600857,"","Tårnby St.",,"55.629855000000","12.602095000000",0,,0,""
000008601839,"","Tornby St.",,"57.533854000000","9.949390000000",0,,0,""
000008601836,"","Teglgårdsvej St.",,"57.459608000000","9.963550000000",0,,0,""
000008601428,"","Græsted Syd St.",,"56.063166000000","12.295497000000",0,,0,""
000008601429,"","Pårup St.",,"56.101008000000","12.301499000000",0,,0,""
000008601427,"","Mårum (Græsted-Gilleleje) St.",,"56.030727000000","12.317024000000",0,,0,""
000008601421,"","Kagerup St. (Hillerød)",,"55.997578000000","12.285833000000",0,,0,""
000008603322,"","Lergravsparken St. (Metro)",,"55.662101000000","12.616417000000",0,,0,""
000008603321,"","Amagerbro St. (Metro)",,"55.663326000000","12.602929000000",0,,0,""
000008600300,"","Aulum St.",,"56.265197000000","8.788602000000",0,,0,""
000008600778,"","Langerød St.",,"55.981234000000","12.451161000000",0,,0,""
000008600779,"","Mørdrup St.",,"56.002127000000","12.532437000000",0,,0,""
000008600777,"","Grønholt St.",,"55.952957000000","12.369703000000",0,,0,""
000008600773,"","Glumsø St.",,"55.353526000000","11.695302000000",0,,0,""
000008600770,"","Greve St.",,"55.581217000000","12.295599000000",0,,0,""
000008600771,"","Karlslunde St.",,"55.566290000000","12.268851000000",0,,0,""
000008602635,"","Ryde St.",,"54.785123000000","11.372629000000",0,,0,""
000008600566,"","Stenstrup St.",,"55.131759000000","10.508889000000",0,,0,""
000008600567,"","Stenstrup Syd St.",,"55.120394000000","10.515062000000",0,,0,""
000008600564,"","Rudme St.",,"55.198678000000","10.486970000000",0,,0,""
000008600565,"","Kværndrup St.",,"55.177708000000","10.519293000000",0,,0,""
000008600562,"","Pederstrup St.",,"55.283383000000","10.486072000000",0,,0,""
000008600563,"","Ringe St.",,"55.239141000000","10.481575000000",0,,0,""
000008600560,"","Højby Fyn St.",,"55.330187000000","10.434289000000",0,,0,""
000008600561,"","Årslev St.",,"55.301302000000","10.466106000000",0,,0,""
000008604828,"","Victoria Street Station",,"56.577309000000","8.143244000000",0,,0,""
000008604829,"","Vrist St.",,"56.601665000000","8.148344000000",0,,0,""
000008604824,"","Thyborøn Kirke St.",,"56.698579000000","8.206710000000",0,,0,""
000008604822,"","Sinkbæk St.",,"56.437664000000","8.284096000000",0,,0,""
000008604823,"","Strande St.",,"56.568974000000","8.160813000000",0,,0,""
000008604821,"","Rønland St.",,"56.656662000000","8.194818000000",0,,0,""
000008600029,"","Arden St.",,"56.769732000000","9.859924000000",0,,0,""
000008600026,"","Støvring St.",,"56.890974000000","9.843929000000",0,,0,""
000008600027,"","Skørping St.",,"56.835718000000","9.887365000000",0,,0,""
000008600022,"","Skalborg St.",,"57.008366000000","9.898371000000",0,,0,""
000008600023,"","Svenstrup St. (Jylland)",,"56.973094000000","9.856297000000",0,,0,""
000008600020,"","Aalborg St.",,"57.043035000000","9.917041000000",0,,0,""
000008600798,"","Høje Taastrup St.",,"55.648869000000","12.269581000000",0,,0,""
000008600277,"","Studsgård St.",,"56.091410000000","8.909998000000",0,,0,""
000008604825,"","Thyborøn St.",,"56.704082000000","8.214548000000",0,,0,""
000008600905,"","Hårlev St.",,"55.351583000000","12.227390000000",0,,0,""
000751400302,"","Østergårdsvej/Solbjerg Hovedgade (Aarhus Kom)",,"56.038141000000","10.082401000000",0,,0,""
000751300901,"","Harald Jensens Plads/Skanderborgvej (Aarhus Kom)",,"56.143573000000","10.188288000000",0,,0,""
000745000102,"","Gadebakken/Virringvej (Skanderborg Kom)",,"56.032372000000","10.033180000000",0,,0,""
000701000402,"","Tirstrup (Syddjurs Kom)",,"56.301365000000","10.684163000000",0,,0,""
000745100302,"","Svinsager/Gl. Horsensvej (Skanderborg Kom)",,"56.014804000000","10.036496000000",0,,0,""
000745100301,"","Svinsager/Gl. Horsensvej (Skanderborg Kom)",,"56.016649000000","10.037300000000",0,,0,""
000749001002,"","Them Kirke (Silkeborg Kom)",,"56.093728000000","9.548633000000",0,,0,""
000749001001,"","Them Kirke (Silkeborg Kom)",,"56.094267000000","9.548544000000",0,,0,""
000751300902,"","Harald Jensens Plads/Skanderborgvej (Aarhus Kom)",,"56.144086000000","10.190059000000",0,,0,""
000551920201,"","Åstvej v Hotel Legoland (Billund)",,"55.734272000000","9.129277000000",0,,0,""
000565908401,"","Tårnvej v FGU (Grindsted)",,"55.760841000000","8.940990000000",0,,0,""
000609151201,"","Østbirk/Ryvej (Horsens Kom)",,"55.968784000000","9.748028000000",0,,0,""
000609160301,"","Gedved (Horsens Kom)",,"55.933807000000","9.843669000000",0,,0,""
000609160302,"","Gedved (Horsens Kom)",,"55.933673000000","9.843442000000",0,,0,""
000609161101,"","Hovedgård Skole (Horsens Kom)",,"55.940139000000","9.957141000000",0,,0,""
000609161901,"","Grumstrup/Gl. Aarhus Landevej (Horsens Kom)",,"55.960007000000","9.989972000000",0,,0,""
000613741901,"","Korning Skole (Hedensted Kom)",,"55.852212000000","9.706317000000",0,,0,""
000613741902,"","Korning Skole (Hedensted Kom)",,"55.852051000000","9.706202000000",0,,0,""
000613921001,"","Daugård Skole (Hedensted Kom)",,"55.733325000000","9.707831000000",0,,0,""
000613921301,"","Daugård (Hedensted Kom)",,"55.733619000000","9.714414000000",0,,0,""
000613930901,"","Gammelsole (Hedensted Kom)",,"55.776358000000","9.640457000000",0,,0,""
000613931201,"","Kragelund (Hedensted Kom)",,"55.806008000000","9.647629000000",0,,0,""
000613931202,"","Kragelund (Hedensted Kom)",,"55.806243000000","9.647409000000",0,,0,""
000613940101,"","Ølsted/Hovedvejen (Hedensted Kom)",,"55.807268000000","9.764776000000",0,,0,""
000613940501,"","Jernbanegade/Frederiksbergvej (Hedensted Kom)",,"55.798809000000","9.697374000000",0,,0,""
000613942402,"","Løsning (Hedensted Kom)",,"55.803658000000","9.701066000000",0,,0,""
000615100202,"","Tyrstedvej/Bjerrevej (Horsens Kom)",,"55.829195000000","9.850614000000",0,,0,""
000615100401,"","Stængervej/Egebjergvej (Horsens Kom)",,"55.893065000000","9.839970000000",0,,0,""
000615100501,"","Centerparken/Ternevej (Horsens Kom)",,"55.834848000000","9.830652000000",0,,0,""
000615100601,"","Vesthallen/Vestergade (Horsens Kom)",,"55.871489000000","9.833687000000",0,,0,""
000615100701,"","Bygaden (Horsens Kom)",,"55.872095000000","9.910493000000",0,,0,""
000615100702,"","Bygaden (Horsens Kom)",,"55.872203000000","9.911582000000",0,,0,""
000615100801,"","Horsens Sygehus/Strandpromenaden",,"55.861292000000","9.873572000000",0,,0,""
000615100802,"","Horsens Sygehus/Strandpromenaden",,"55.861446000000","9.873448000000",0,,0,""
000615101601,"","Vestre Kirkegård (Horsens Kom)",,"55.875629000000","9.820558000000",0,,0,""
000615101901,"","Bakkesvinget/Hybenvej (Horsens Kom)",,"55.871871000000","9.881944000000",0,,0,""
000615102201,"","Skolegade/Nørregade (Horsens Kom)",,"55.862619000000","9.850897000000",0,,0,""
000615102202,"","Skolegade/Nørregade (Horsens Kom)",,"55.862782000000","9.850661000000",0,,0,""
000615102301,"","Adelgade/Nørrebrogade (Horsens Kom)",,"55.872469000000","9.844160000000",0,,0,""
000615102302,"","Adelgade/Nørrebrogade (Horsens Kom)",,"55.872794000000","9.843864000000",0,,0,""
000615102401,"","Mosevangen/Priorsløkkevej (Horsens Kom)",,"55.876086000000","9.840818000000",0,,0,""
000615102501,"","Viborgvej/Borgmestervej (Horsens Kom)",,"55.876416000000","9.829142000000",0,,0,""
000615102701,"","Horsens Sygehus/Sundvej",,"55.864649000000","9.872864000000",0,,0,""
000615102702,"","Horsens Sygehus/Sundvej",,"55.864505000000","9.871551000000",0,,0,""
000615102801,"","Carit Etlars Vej/Sundvej (Horsens Kom)",,"55.867828000000","9.885608000000",0,,0,""
000615102901,"","Bakkesvinget (Horsens Kom)",,"55.869950000000","9.875412000000",0,,0,""
000615103101,"","Højvangsskolen (Horsens Kom)",,"55.835634000000","9.857589000000",0,,0,""
000615103201,"","Odinsgade (Horsens Kom)",,"55.854525000000","9.834873000000",0,,0,""
000615103501,"","Hovmarksvej/Husoddevej (Horsens Kom)",,"55.866038000000","9.916647000000",0,,0,""
000615103601,"","Griffenfeldtsparken (Horsens Kom)",,"55.877901000000","9.918701000000",0,,0,""
000615103701,"","Lichtenbergsgade (Horsens Kom)",,"55.860127000000","9.842215000000",0,,0,""
000615103801,"","Finlandsvej/Fuglevangsvej (Horsens Kom)",,"55.858322000000","9.822142000000",0,,0,""
000615104101,"","Skolegade/Kildegade (Horsens Kom)",,"55.863826000000","9.851706000000",0,,0,""
000615104401,"","Mercurvej/Torstedallé (Horsens Kom)",,"55.835969000000","9.808019000000",0,,0,""
000615104501,"","Sonatevej/Torstedallé (Horsens Kom)",,"55.844217000000","9.812278000000",0,,0,""
000615104502,"","Sonatevej/Torstedallé (Horsens Kom)",,"55.844404000000","9.812553000000",0,,0,""
000615104701,"","Fuglevangsvej (Horsens Kom)",,"55.858362000000","9.826808000000",0,,0,""
000615104901,"","Dagnæsskolen/Strandkærvej (Horsens Kom)",,"55.842683000000","9.844010000000",0,,0,""
000615105001,"","Tunet/Stensballe Strandvej (Horsens Kom)",,"55.869253000000","9.898537000000",0,,0,""
000615105101,"","Bøghsgade/Langmarksvej (Horsens Kom)",,"55.869684000000","9.866042000000",0,,0,""
000615105301,"","Dagnæsskolen/Bjerrevej (Horsens Kom)",,"55.844129000000","9.846676000000",0,,0,""
000615105302,"","Dagnæsskolen/Bjerrevej (Horsens Kom)",,"55.843821000000","9.847037000000",0,,0,""
000615105502,"","Saturnvej (Horsens Kom)",,"55.831208000000","9.789816000000",0,,0,""
000615106001,"","Præsthøjgård (Horsens Kom)",,"55.841754000000","9.837857000000",0,,0,""
000615106002,"","Præsthøjgård (Horsens Kom)",,"55.841735000000","9.838065000000",0,,0,""
000615106301,"","Krokusvej (Horsens Kom)",,"55.829699000000","9.833432000000",0,,0,""
000615106401,"","Langmarksvej (Horsens Kom)",,"55.868283000000","9.879801000000",0,,0,""
000615106501,"","Learnmark/A. Stauningsvej (Horsens Kom)",,"55.868964000000","9.854600000000",0,,0,""
000615106502,"","Learnmark/A. Stauningsvej (Horsens Kom)",,"55.869168000000","9.853677000000",0,,0,""
000615106602,"","Learnmark/Stadionsvej (Horsens Kom)",,"55.868306000000","9.854857000000",0,,0,""
000615106701,"","Vitus Berings Plads (Horsens Kom)",,"55.862113000000","9.842114000000",0,,0,""
000615106801,"","Axelborg/Sønderbrogade (Horsens Kom)",,"55.854439000000","9.833019000000",0,,0,""
000615106802,"","Axelborg/Sønderbrogade (Horsens Kom)",,"55.854382000000","9.833353000000",0,,0,""
000615107401,"","Bjerregade/Spedalsø (Horsens Kom)",,"55.855767000000","9.839836000000",0,,0,""
000615108001,"","Rubinvej/Bjerrevej (Horsens Kom)",,"55.837252000000","9.848411000000",0,,0,""
000615108002,"","Rubinvej/Bjerrevej (Horsens Kom)",,"55.837763000000","9.848518000000",0,,0,""
000615108101,"","Sandøvej/Sverigesvej (Horsens Kom)",,"55.856141000000","9.816329000000",0,,0,""
000615108601,"","Edisonsvej/Nansensvej (Horsens Kom)",,"55.851795000000","9.837291000000",0,,0,""
000615108602,"","Edisonsvej/Nansensvej (Horsens Kom)",,"55.851830000000","9.837435000000",0,,0,""
000615109301,"","Bankagerskolen (Horsens Kom)",,"55.836927000000","9.832884000000",0,,0,""
000615109401,"","Bremersallé (Horsens Kom)",,"55.848846000000","9.842738000000",0,,0,""
000615109601,"","Flintebakken (Horsens Kom)",,"55.872552000000","9.865802000000",0,,0,""
000615130101,"","Østerlund (Horsens Kom)",,"55.886753000000","9.787634000000",0,,0,""
000615133001,"","Egebjergskolen (Horsens Kom)",,"55.902747000000","9.835253000000",0,,0,""
000615140101,"","Serridslev/Serridslevvej (Horsens Kom)",,"55.898048000000","9.892933000000",0,,0,""
000615180201,"","Sejet (Horsesn Kom)",,"55.817734000000","9.928199000000",0,,0,""
000619900101,"","Juelsminde Rtb. (Hedensted Kom)",,"55.712548000000","10.014456000000",0,,0,""
000619900102,"","Juelsminde Rtb. (Hedensted Kom)",,"55.712295000000","10.013574000000",0,,0,""
000619900301,"","Savværksvej/Klakringvej (Hedensted Kom)",,"55.706372000000","9.980525000000",0,,0,""
000619900302,"","Savværksvej/Klakringvej (Hedensted Kom)",,"55.706416000000","9.980622000000",0,,0,""
000619901301,"","Hosby (Hedensted Kom)",,"55.746992000000","10.017596000000",0,,0,""
000619901302,"","Hosby (Hedensted Kom)",,"55.747008000000","10.017787000000",0,,0,""
000619901401,"","Overby (Hedensted Kom)",,"55.756867000000","10.003479000000",0,,0,""
000619902201,"","Smedetoften/Barrit Langgade (Hedensted Kom)",,"55.714928000000","9.876893000000",0,,0,""
